,counts,words,translations
26704,1.1639030683618467e-05,lurching,taumelnd
26705,1.1639030683618467e-05,rouncewell,hüpfend
26706,1.1639030683618467e-05,galleon,galeone
26707,1.1639030683618467e-05,oriel,erker
26708,1.1639030683618467e-05,microcosm,mikrokosmos
26709,1.1639030683618467e-05,opined,meinung
26710,1.1639030683618467e-05,spluttering,stotternd
26711,1.1639030683618467e-05,bucking,bockend
26712,1.1639030683618467e-05,indelibly,unauslöschlich
26713,1.1639030683618467e-05,andwith,und mit
26714,1.1639030683618467e-05,annotations,annotationen
26715,1.1639030683618467e-05,hyssop,ysop
26716,1.1639030683618467e-05,typified,typisiert
26717,1.1639030683618467e-05,toand,tound
26718,1.1639030683618467e-05,mannering,manning
26719,1.1639030683618467e-05,forums,foren
26720,1.1639030683618467e-05,gesticulated,gestikuliert
26721,1.1639030683618467e-05,deceits,betrügt
26722,1.1639030683618467e-05,stupefying,verblüffend
26723,1.1639030683618467e-05,instep,rist
26724,1.1639030683618467e-05,bearest,am meisten
26725,1.1639030683618467e-05,poachers,wilderer
26726,1.1639030683618467e-05,friable,mürbe
26727,1.1639030683618467e-05,unveiling,enthüllung
26728,1.1639030683618467e-05,journeymen,gesellen
26729,1.1639030683618467e-05,glinting,glitzernde
26730,1.1639030683618467e-05,curds,quark
26731,1.1639030683618467e-05,honorific,ehrung
26732,1.1639030683618467e-05,unshaven,unrasiert
26733,1.1639030683618467e-05,wrongdoing,missetat
26734,1.1639030683618467e-05,necromancy,nekromantie
26735,1.1639030683618467e-05,cuffed,mit handschellen
26736,1.1639030683618467e-05,bookkeeping,buchhaltung
26737,1.1639030683618467e-05,republished,neu veröffentlicht
26738,1.1639030683618467e-05,unfurnished,unmöbliert
26739,1.1639030683618467e-05,difficile,schwierig
26740,1.1639030683618467e-05,malagasy,madagassisch
26741,1.1639030683618467e-05,benedictines,benediktiner
26742,1.1639030683618467e-05,amphibians,amphibien
26743,1.1639030683618467e-05,increment,inkrement
26744,1.1639030683618467e-05,flagons,flaggen
26745,1.1639030683618467e-05,perspicuity,scharfblick
26746,1.1639030683618467e-05,pakistani,pakistanisch
26747,1.1639030683618467e-05,where'er,wo'er
26748,1.1639030683618467e-05,assails,angreift
26749,1.1639030683618467e-05,loll,räkeln
26750,1.1639030683618467e-05,sugars,zucker
26751,1.1639030683618467e-05,administrations,verwaltungen
26752,1.1639030683618467e-05,mountainside,berghang
26753,1.1639030683618467e-05,suckle,säugen
26754,1.1639030683618467e-05,leveling,nivellierung
26755,1.1639030683618467e-05,runaways,ausreißer
26756,1.1639030683618467e-05,interrogative,fragesatz
26757,1.1639030683618467e-05,tardiness,verspätung
26758,1.1639030683618467e-05,ostracism,ächtung
26759,1.1639030683618467e-05,cannibalism,kannibalismus
26760,1.1639030683618467e-05,illuminations,erleuchtungen
26761,1.1639030683618467e-05,whatso,dingsbums
26762,1.1639030683618467e-05,perching,hocken
26763,1.1639030683618467e-05,piedmont,piemont
26764,1.1639030683618467e-05,moonless,mondlos
26765,1.1639030683618467e-05,nipping,zwickt
26766,1.1639030683618467e-05,quickens,beschleunigt
26767,1.1639030683618467e-05,willoughby's,willoughbys
26768,1.1639030683618467e-05,violations,verletzungen
26769,1.1639030683618467e-05,physician's,arzt
26770,1.1639030683618467e-05,impenitent,reuelos
26771,1.1639030683618467e-05,muhammad,muhammed
26772,1.1639030683618467e-05,muskrat,bisamratte
26773,1.1639030683618467e-05,reformatory,erziehungsanstalt
26774,1.1639030683618467e-05,manful,mannhaft
26775,1.1639030683618467e-05,resentfully,nachtragend
26776,1.1639030683618467e-05,picketed,pfähle
26777,1.1639030683618467e-05,mesdames,meine damen
26778,1.1639030683618467e-05,outgrowth,auswuchs
26779,1.1639030683618467e-05,prance,tänzeln
26780,1.1639030683618467e-05,discomposure,verwirrung
26781,1.1639030683618467e-05,spurning,verschmähen
26782,1.1639030683618467e-05,decencies,anständigkeiten
26783,1.1639030683618467e-05,londoners,londoner
26784,1.1639030683618467e-05,fission,spaltung
26785,1.1639030683618467e-05,aliment,nahrung
26786,1.1639030683618467e-05,israelite,israelitisch
26787,1.1639030683618467e-05,adventuress,abenteurerin
26788,1.1639030683618467e-05,sanitarium,sanatorium
26789,1.1639030683618467e-05,warts,warzen
26790,1.1639030683618467e-05,disquisition,abhandlung
26791,1.1639030683618467e-05,cromwell's,cromwells
26792,1.1639030683618467e-05,volscians,volsker
26793,1.1639030683618467e-05,jewry,juwelen
26794,1.1639030683618467e-05,kneed,knien
26795,1.1639030683618467e-05,winnowing,winzig
26796,1.1639030683618467e-05,bindings,einbände
26797,1.1639030683618467e-05,intricacy,verschlungenheit
26798,1.1639030683618467e-05,coroner's,gerichtsmediziner
26799,1.1527116927045213e-05,bedsteads,bettgestelle
26800,1.1527116927045213e-05,shanks,schäfte
26801,1.1527116927045213e-05,laconically,lakonisch
26802,1.1527116927045213e-05,‘when,'wenn
26803,1.1527116927045213e-05,purgation,läuterung
26804,1.1527116927045213e-05,couplets,paarungen
26805,1.1527116927045213e-05,faraway,weit weg
26806,1.1527116927045213e-05,bouts,anfälle
26807,1.1527116927045213e-05,dysentery,dysenterie
26808,1.1527116927045213e-05,crimsoned,karminrot
26809,1.1527116927045213e-05,vouchers,gutscheine
26810,1.1527116927045213e-05,unpopularity,unpopularität
26811,1.1527116927045213e-05,statecraft,staatskunst
26812,1.1527116927045213e-05,upload,hochladen
26813,1.1527116927045213e-05,volubly,.
26814,1.1527116927045213e-05,discounted,ermäßigt
26815,1.1527116927045213e-05,nomads,nomaden
26816,1.1527116927045213e-05,commotions,aufregungen
26817,1.1527116927045213e-05,aweary,ehrfurcht einflößend
26818,1.1527116927045213e-05,sardines,sardinen
26819,1.1527116927045213e-05,parading,parade
26820,1.1527116927045213e-05,esteeming,wertschätzend
26821,1.1527116927045213e-05,thrived,gediehen
26822,1.1527116927045213e-05,rhymed,gereimt
26823,1.1527116927045213e-05,entitles,betitelt
26824,1.1527116927045213e-05,unincorporated,nicht inkorporiert
26825,1.1527116927045213e-05,emancipate,emanzipieren
26826,1.1527116927045213e-05,secretions,ausscheidungen
26827,1.1527116927045213e-05,cadences,kadenzen
26828,1.1527116927045213e-05,disobeying,ungehorsam
26829,1.1527116927045213e-05,emits,sendet
26830,1.1527116927045213e-05,leanness,magerkeit
26831,1.1527116927045213e-05,rockies,felsen
26832,1.1527116927045213e-05,washer,waschmaschine
26833,1.1527116927045213e-05,behooves,beherbergt
26834,1.1527116927045213e-05,mowed,gemäht
26835,1.1527116927045213e-05,glandular,drüsen
26836,1.1527116927045213e-05,ostriches,strauße
26837,1.1527116927045213e-05,unrecognizable,unerkennbar
26838,1.1527116927045213e-05,stain'd,befleckt
26839,1.1527116927045213e-05,literate,belesen
26840,1.1527116927045213e-05,laggard,nachzügler
26841,1.1527116927045213e-05,obesity,fettleibigkeit
26842,1.1527116927045213e-05,metamorphoses,metamorphosen
26843,1.1527116927045213e-05,mandates,mandatiert
26844,1.1527116927045213e-05,caked,gebacken
26845,1.1527116927045213e-05,amass,anhäufen
26846,1.1527116927045213e-05,arrogantly,arrogant
26847,1.1527116927045213e-05,uninterruptedly,ununterbrochen
26848,1.1527116927045213e-05,sanded,geschliffen
26849,1.1527116927045213e-05,expounding,erläuternd
26850,1.1527116927045213e-05,comically,komisch
26851,1.1527116927045213e-05,tellin,erzählend
26852,1.1527116927045213e-05,blackening,schwärzend
26853,1.1527116927045213e-05,giselher,giseliert
26854,1.1527116927045213e-05,paralyzes,lähmt
26855,1.1527116927045213e-05,rawhide,rohhaut
26856,1.1527116927045213e-05,thatcher,strohmann
26857,1.1527116927045213e-05,jousted,tjostiert
26858,1.1527116927045213e-05,gibbering,kauderwelsch
26859,1.1527116927045213e-05,aimable,zielführend
26860,1.1527116927045213e-05,solomon's,salomonisch
26861,1.1527116927045213e-05,transylvania,transsilvanien
26862,1.1527116927045213e-05,moldy,schimmelig
26863,1.1527116927045213e-05,cornstarch,speisestärke
26864,1.1527116927045213e-05,tractor,traktor
26865,1.1527116927045213e-05,swindlers,schwindler
26866,1.1527116927045213e-05,maddest,verrückteste
26867,1.1527116927045213e-05,draughtsman,zeichner
26868,1.1527116927045213e-05,singles,einzelpersonen
26869,1.1527116927045213e-05,deciduous,laubabwerfend
26870,1.1527116927045213e-05,sustainable,nachhaltig
26871,1.1527116927045213e-05,nourishes,nährt
26872,1.1527116927045213e-05,skirmishers,plänkler
26873,1.1527116927045213e-05,unpacking,auspacken
26874,1.1527116927045213e-05,thugs,schurken
26875,1.1527116927045213e-05,waite,warten
26876,1.1527116927045213e-05,circa,ca.
26877,1.1527116927045213e-05,fuera,füra
26878,1.1527116927045213e-05,meddlesome,aufdringlich
26879,1.1527116927045213e-05,fliers,flieger
26880,1.1527116927045213e-05,inoculated,geimpft
26881,1.1527116927045213e-05,juryman,schöffe
26882,1.1527116927045213e-05,deluged,überschwemmt
26883,1.1527116927045213e-05,sympathised,sympathisiert
26884,1.1527116927045213e-05,preheat,vorwärmen
26885,1.1527116927045213e-05,notary's,notariat
26886,1.1527116927045213e-05,bra,bh
26887,1.1527116927045213e-05,technicalities,formalitäten
26888,1.1527116927045213e-05,sprawl,ausbreiten
26889,1.1527116927045213e-05,cloisterham,klosterham
26890,1.1527116927045213e-05,astile,astil
26891,1.1527116927045213e-05,providentially,vorsorglich
26892,1.1527116927045213e-05,jabber,plappern
26893,1.1527116927045213e-05,urg'd,drängte'd
26894,1.1527116927045213e-05,serous,serös
26895,1.1527116927045213e-05,incitement,aufstachelung
26896,1.1527116927045213e-05,promotions,förderung
26897,1.1527116927045213e-05,physiologist,physiologe
26898,1.1527116927045213e-05,departmental,abteilung
26899,1.1527116927045213e-05,housekeepers,haushälterinnen
26900,1.1527116927045213e-05,insidiously,schleichend
26901,1.1527116927045213e-05,emirs,emire
26902,1.1415203170471959e-05,maniacs,wahnsinnige
26903,1.1415203170471959e-05,pineapples,ananas
26904,1.1415203170471959e-05,impersonation,nachahmung
26905,1.1415203170471959e-05,quixotic,quixotisch
26906,1.1415203170471959e-05,leered,anglotzt
26907,1.1415203170471959e-05,surfeited,übersättigt
26908,1.1415203170471959e-05,disputations,disputationen
26909,1.1415203170471959e-05,unaffectedly,ungekünstelt
26910,1.1415203170471959e-05,fuses,sicherungen
26911,1.1415203170471959e-05,undergraduates,studienanfänger
26912,1.1415203170471959e-05,yachting,segeln
26913,1.1415203170471959e-05,speediest,schnellste
26914,1.1415203170471959e-05,uninterested,uninteressiert
26915,1.1415203170471959e-05,sagged,schlaff
26916,1.1415203170471959e-05,pried,gestohlen
26917,1.1415203170471959e-05,aftermath,nachwehen
26918,1.1415203170471959e-05,gesticulation,gestik
26919,1.1415203170471959e-05,leipsic,leipsisch
26920,1.1415203170471959e-05,gravelled,geschottert
26921,1.1415203170471959e-05,pleasantries,gefälligkeiten
26922,1.1415203170471959e-05,pestle,stößel
26923,1.1415203170471959e-05,flouted,gefloppt
26924,1.1415203170471959e-05,omelet,omelett
26925,1.1415203170471959e-05,suing,verklagt
26926,1.1415203170471959e-05,gather'd,versammelt
26927,1.1415203170471959e-05,adorer,anbeter
26928,1.1415203170471959e-05,norte,nördlich
26929,1.1415203170471959e-05,melanesian,melanesisch
26930,1.1415203170471959e-05,dramatists,dramatiker
26931,1.1415203170471959e-05,unprovoked,unprovoziert
26932,1.1415203170471959e-05,whistler,pfeifer
26933,1.1415203170471959e-05,reasoner,denker
26934,1.1415203170471959e-05,sternest,strengster
26935,1.1415203170471959e-05,sneerwell,spötter
26936,1.1415203170471959e-05,frees,befreit
26937,1.1415203170471959e-05,decoyed,geködert
26938,1.1415203170471959e-05,mixes,mischt
26939,1.1415203170471959e-05,grower,züchter
26940,1.1415203170471959e-05,turbans,turbane
26941,1.1415203170471959e-05,clergyman's,geistlicher
26942,1.1415203170471959e-05,infinitude,unendlichkeit
26943,1.1415203170471959e-05,slayers,töter
26944,1.1415203170471959e-05,burners,brenner
26945,1.1415203170471959e-05,homeowner,hauseigentümer
26946,1.1415203170471959e-05,petitioners,bittsteller
26947,1.1415203170471959e-05,spaceland,weltraumland
26948,1.1415203170471959e-05,authorization,genehmigung
26949,1.1415203170471959e-05,squirt,spritzen
26950,1.1415203170471959e-05,sconce,leuchte
26951,1.1415203170471959e-05,liefer,lieferung
26952,1.1415203170471959e-05,carbide,karbid
26953,1.1415203170471959e-05,tufa,tuffstein
26954,1.1415203170471959e-05,crochet,häkeln
26955,1.1415203170471959e-05,ere's,er ist
26956,1.1415203170471959e-05,servitors,diener
26957,1.1415203170471959e-05,acquainting,bekanntmachen
26958,1.1415203170471959e-05,ochre,ocker
26959,1.1415203170471959e-05,tantamount,gleichbedeutend
26960,1.1415203170471959e-05,worshiping,verehren
26961,1.1415203170471959e-05,stipulate,vereinbaren
26962,1.1415203170471959e-05,biennial,alle zwei jahre
26963,1.1415203170471959e-05,gymnast,turner
26964,1.1415203170471959e-05,fictional,fiktiv
26965,1.1415203170471959e-05,brewers,brauereien
26966,1.1415203170471959e-05,riddance,loswerden
26967,1.1415203170471959e-05,marcher,marschierer
26968,1.1415203170471959e-05,uniformed,uniformierte
26969,1.1415203170471959e-05,sequins,pailletten
26970,1.1415203170471959e-05,blackwood,schwarzholz
26971,1.1415203170471959e-05,impositions,auferlegungen
26972,1.1415203170471959e-05,enroll,einschreiben
26973,1.1415203170471959e-05,harangued,belästigt
26974,1.1415203170471959e-05,informers,informanten
26975,1.1415203170471959e-05,borer,bohren
26976,1.1415203170471959e-05,competitions,wettbewerbe
26977,1.1415203170471959e-05,mongers,händler
26978,1.1415203170471959e-05,toughness,zähigkeit
26979,1.1415203170471959e-05,heis,er ist
26980,1.1415203170471959e-05,neighed,wiehert
26981,1.1415203170471959e-05,variables,variablen
26982,1.1415203170471959e-05,circassian,zirkassianisch
26983,1.1415203170471959e-05,tosses,wirft
26984,1.1415203170471959e-05,cuticle,nagelhaut
26985,1.1415203170471959e-05,excitability,erregbarkeit
26986,1.1415203170471959e-05,wrappers,verpackungen
26987,1.1415203170471959e-05,cinema,kino
26988,1.1415203170471959e-05,otherways,andere wege
26989,1.1415203170471959e-05,mohammedanism,mohammedanismus
26990,1.1415203170471959e-05,burnings,verbrennungen
26991,1.1415203170471959e-05,ratios,verhältnisse
26992,1.1415203170471959e-05,silesia,schlesien
26993,1.1415203170471959e-05,mortars,mörser
26994,1.1415203170471959e-05,adjoined,angrenzend
26995,1.1415203170471959e-05,proteins,proteine
26996,1.1415203170471959e-05,daffodil,narzisse
26997,1.1415203170471959e-05,onethe,auf der
26998,1.1415203170471959e-05,willbe,wird
26999,1.1415203170471959e-05,youwill,sie werden
27000,1.1415203170471959e-05,salesmen,verkäufer
27001,1.1415203170471959e-05,glooms,düster
27002,1.1415203170471959e-05,invigorated,gestärkt
27003,1.1415203170471959e-05,acquaintanceship,bekanntschaft
27004,1.1415203170471959e-05,runnin,rennend
27005,1.1415203170471959e-05,palatinate,pfalz
27006,1.1415203170471959e-05,dissimilarity,unähnlichkeit
27007,1.1415203170471959e-05,harpooner,harpunier
27008,1.1415203170471959e-05,enacting,inkrafttreten
27009,1.1415203170471959e-05,compositor,setzer
27010,1.1415203170471959e-05,vestment,gewand
27011,1.1415203170471959e-05,phonetics,phonetik
27012,1.1415203170471959e-05,gnashed,zerknirscht
27013,1.1415203170471959e-05,howdy,hallo
27014,1.1415203170471959e-05,forehand,vorhand
27015,1.1415203170471959e-05,tapeworm,bandwurm
27016,1.1303289413898703e-05,gobble,pauken
27017,1.1303289413898703e-05,obtrude,aufdrängen
27018,1.1303289413898703e-05,faceted,facettiert
27019,1.1303289413898703e-05,conjuration,beschwörung
27020,1.1303289413898703e-05,exhilarated,beschwingt
27021,1.1303289413898703e-05,visite,besuch
27022,1.1303289413898703e-05,remorselessly,erbarmungslos
27023,1.1303289413898703e-05,duteous,pflichtbewusst
27024,1.1303289413898703e-05,warbled,geträllert
27025,1.1303289413898703e-05,feste,fest
27026,1.1303289413898703e-05,sclavonian,sklavin
27027,1.1303289413898703e-05,concisely,kurz und bündig
27028,1.1303289413898703e-05,foolscap,narrenkappe
27029,1.1303289413898703e-05,mermaids,nixen
27030,1.1303289413898703e-05,forgo,verzichten
27031,1.1303289413898703e-05,hearkening,horchend
27032,1.1303289413898703e-05,materia,materie
27033,1.1303289413898703e-05,industrialized,industrialisiert
27034,1.1303289413898703e-05,contemned,betrachtet
27035,1.1303289413898703e-05,anonymously,anonym
27036,1.1303289413898703e-05,academie,akademie
27037,1.1303289413898703e-05,looseness,lockerheit
27038,1.1303289413898703e-05,outbuildings,nebengebäude
27039,1.1303289413898703e-05,eights,achten
27040,1.1303289413898703e-05,saccharine,zuckersüß
27041,1.1303289413898703e-05,auger,schneckenbohrer
27042,1.1303289413898703e-05,censors,zensiert
27043,1.1303289413898703e-05,recrossed,neu gekreuzt
27044,1.1303289413898703e-05,disinherit,enterben
27045,1.1303289413898703e-05,hieroglyphic,hieroglyphisch
27046,1.1303289413898703e-05,mealy,mehlig
27047,1.1303289413898703e-05,nonfamily,nicht-familie
27048,1.1303289413898703e-05,mardian,mardisch
27049,1.1303289413898703e-05,descents,abstieg
27050,1.1303289413898703e-05,scullion,skullion
27051,1.1303289413898703e-05,glazing,glasieren
27052,1.1303289413898703e-05,maltster,mälzer
27053,1.1303289413898703e-05,jurisdictions,gerichtsbarkeiten
27054,1.1303289413898703e-05,radiator,kühler
27055,1.1303289413898703e-05,shined,glänzte
27056,1.1303289413898703e-05,dispersal,streuung
27057,1.1303289413898703e-05,peek,blick
27058,1.1303289413898703e-05,drills,bohrer
27059,1.1303289413898703e-05,counterfeits,fälschungen
27060,1.1303289413898703e-05,hogsheads,schweinefässer
27061,1.1303289413898703e-05,chichikov's,tschitschikow's
27062,1.1303289413898703e-05,ouch,autsch
27063,1.1303289413898703e-05,connotation,konnotation
27064,1.1303289413898703e-05,sixes,sechser
27065,1.1303289413898703e-05,jocularity,heiterkeit
